0.98, 900@DX!teta: 0.0, 15, 3, vtx:, 10, 90, 
sigma: , 9, 
[], 
------------------------------, 
****************************************, 
****************************************, 
-20, -0.000874, of, 22, records,   speed:, -4.4e-05, 
-19, -0.001781, of, 27, records,   speed:, -9.4e-05, 
-18, -0.00114, of, 29, records,   speed:, -6.3e-05, 
-17, -0.000267, of, 50, records,   speed:, -1.6e-05, 
-16, -0.000166, of, 43, records,   speed:, -1e-05, 
-15, -0.000126, of, 41, records,   speed:, -8e-06, 
-14, -0.001273, of, 43, records,   speed:, -9.1e-05, 
-13, -0.000735, of, 75, records,   speed:, -5.7e-05, 
-12, -0.002011, of, 96, records,   speed:, -0.000168, 
-11, -0.000509, of, 113, records,   speed:, -4.6e-05, 
-10, -0.001628, of, 123, records,   speed:, -0.000163, 
-9, -0.000848, of, 125, records,   speed:, -9.4e-05, 
-8, -0.001443, of, 198, records,   speed:, -0.00018, 
-7, -0.000813, of, 211, records,   speed:, -0.000116, 
-6, -0.001174, of, 263, records,   speed:, -0.000196, 
-5, -0.000474, of, 337, records,   speed:, -9.5e-05, 
-4, -0.000987, of, 388, records,   speed:, -0.000247, 
-3, -0.000513, of, 434, records,   speed:, -0.000171, 
-2, -0.000561, of, 495, records,   speed:, -0.000281, 
-1, -2.8e-05, of, 805, records,   speed:, -2.8e-05, 
1, 0.000173, of, 863, records,   speed:, 0.000173, 
2, 0.000597, of, 470, records,   speed:, 0.000298, 
3, 0.000538, of, 431, records,   speed:, 0.000179, 
4, 0.000727, of, 390, records,   speed:, 0.000182, 
5, 0.001203, of, 337, records,   speed:, 0.000241, 
6, 0.001014, of, 248, records,   speed:, 0.000169, 
7, 0.000984, of, 206, records,   speed:, 0.000141, 
8, 0.001335, of, 181, records,   speed:, 0.000167, 
9, 0.001154, of, 150, records,   speed:, 0.000128, 
10, 0.001389, of, 124, records,   speed:, 0.000139, 
11, 0.001297, of, 100, records,   speed:, 0.000118, 
12, 0.001477, of, 79, records,   speed:, 0.000123, 
13, 0.001668, of, 56, records,   speed:, 0.000128, 
14, 0.001195, of, 50, records,   speed:, 8.5e-05, 
15, 0.000813, of, 58, records,   speed:, 5.4e-05, 
16, 0.001988, of, 36, records,   speed:, 0.000124, 
17, 0.000625, of, 38, records,   speed:, 3.7e-05, 
18, 0.001758, of, 32, records,   speed:, 9.8e-05, 
19, 0.001309, of, 28, records,   speed:, 6.9e-05, 
20, 0.000636, of, 21, records,   speed:, 3.2e-05, 
-20, 0.002706, of, 22, records,   speed:, 0.000135, 
-19, 0.00288, of, 27, records,   speed:, 0.000152, 
-18, 0.003024, of, 29, records,   speed:, 0.000168, 
-17, 0.002605, of, 50, records,   speed:, 0.000153, 
-16, 0.002565, of, 43, records,   speed:, 0.00016, 
-15, 0.002729, of, 41, records,   speed:, 0.000182, 
-14, 0.002584, of, 43, records,   speed:, 0.000185, 
-13, 0.002283, of, 75, records,   speed:, 0.000176, 
-12, 0.002947, of, 96, records,   speed:, 0.000246, 
-11, 0.00263, of, 113, records,   speed:, 0.000239, 
-10, 0.002667, of, 123, records,   speed:, 0.000267, 
-9, 0.002427, of, 125, records,   speed:, 0.00027, 
-8, 0.002789, of, 198, records,   speed:, 0.000349, 
-7, 0.002578, of, 211, records,   speed:, 0.000368, 
-6, 0.002861, of, 263, records,   speed:, 0.000477, 
-5, 0.00268, of, 337, records,   speed:, 0.000536, 
-4, 0.002685, of, 388, records,   speed:, 0.000671, 
-3, 0.002584, of, 434, records,   speed:, 0.000861, 
-2, 0.002592, of, 495, records,   speed:, 0.001296, 
-1, 0.002896, of, 805, records,   speed:, 0.002896, 
1, 0.002798, of, 863, records,   speed:, 0.002798, 
2, 0.002705, of, 470, records,   speed:, 0.001353, 
3, 0.002738, of, 431, records,   speed:, 0.000913, 
4, 0.002749, of, 390, records,   speed:, 0.000687, 
5, 0.003054, of, 337, records,   speed:, 0.000611, 
6, 0.002859, of, 248, records,   speed:, 0.000477, 
7, 0.002771, of, 206, records,   speed:, 0.000396, 
8, 0.003051, of, 181, records,   speed:, 0.000381, 
9, 0.002925, of, 150, records,   speed:, 0.000325, 
10, 0.002643, of, 124, records,   speed:, 0.000264, 
11, 0.002648, of, 100, records,   speed:, 0.000241, 
12, 0.00241, of, 79, records,   speed:, 0.000201, 
13, 0.002829, of, 56, records,   speed:, 0.000218, 
14, 0.003233, of, 50, records,   speed:, 0.000231, 
15, 0.002348, of, 58, records,   speed:, 0.000157, 
16, 0.003152, of, 36, records,   speed:, 0.000197, 
17, 0.002036, of, 38, records,   speed:, 0.00012, 
18, 0.002824, of, 32, records,   speed:, 0.000157, 
19, 0.003136, of, 28, records,   speed:, 0.000165, 
20, 0.00293, of, 21, records,   speed:, 0.000147, 
AVG error:, 5.44e-05, of , 8350, records, 
AVGerrorSpeed:, 1.94e-05, of , 8350, records, 
AVGabsErr:, 0.0027454, of , 8350, records speed, 
AVGabsErrSpeed:, 0.001035, of , 8350, records speed, 
****************************************************************************************************, 
 , 
****************************************************************************************************, 
 , 
